DATE;PRECIPITATION
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
12/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
13/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
14/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
15/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
16/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
17/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
18/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
19/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
20/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
21/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
22/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
23/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
24/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
25/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
26/01/2022;0
27/01/2022;0,4
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0
27/01/2022;0,4
27/01/2022;1
27/01/2022;0,6
27/01/2022;0
27/01/2022;0
28/01/2022;0
28/01/2022;0
28/01/2022;0
28/01/2022;0,4
28/01/2022;0,2
28/01/2022;0,2
28/01/2022;0,4
28/01/2022;0,8
28/01/2022;0,6
28/01/2022;0,2
28/01/2022;0,4
28/01/2022;1,8
28/01/2022;0,6
28/01/2022;0,6
28/01/2022;0,2
28/01/2022;1,2
28/01/2022;0
28/01/2022;0
28/01/2022;0
28/01/2022;0,8
28/01/2022;0,8
28/01/2022;1,4
28/01/2022;1,6
28/01/2022;1,2
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0,2
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0,2
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0
29/01/2022;0,4
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
30/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0,2
31/01/2022;0
31/01/2022;0
31/01/2022;0
31/01/2022;0
01/02/2022;0
01/02/2022;1,4
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
01/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0,2
02/02/2022;0
02/02/2022;0
02/02/2022;2,2
02/02/2022;6,2
02/02/2022;0,6
02/02/2022;0
02/02/2022;1,2
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
02/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0,2
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
03/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0,2
04/02/2022;0
04/02/2022;0
04/02/2022;0,8
04/02/2022;0
04/02/2022;0
04/02/2022;0
04/02/2022;0,4
04/02/2022;0
04/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;0
05/02/2022;5,8
05/02/2022;0,2
05/02/2022;0,2
05/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0
06/02/2022;0,4
06/02/2022;3,8
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
07/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
08/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
09/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;15,4
10/02/2022;7,8
10/02/2022;0,6
10/02/2022;0
10/02/2022;0
10/02/2022;0,6
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
10/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0,2
11/02/2022;0
11/02/2022;0,2
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
11/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0,4
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
12/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
13/02/2022;0
14/02/2022;0
14/02/2022;6
14/02/2022;0,2
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
14/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
15/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
16/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;0
17/02/2022;2,6
17/02/2022;1,4
17/02/2022;0
17/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0,6
18/02/2022;0
18/02/2022;0,8
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
18/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
19/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
20/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;3,6
21/02/2022;0
21/02/2022;0
21/02/2022;0
21/02/2022;0,2
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0,2
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0
22/02/2022;0,2
22/02/2022;0
22/02/2022;1,8
22/02/2022;1,4
22/02/2022;1,6
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;1
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
23/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
24/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0,4
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
25/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
26/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
27/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
28/02/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;30
01/03/2022;4,6
01/03/2022;3,8
01/03/2022;4,2
01/03/2022;1,4
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0
01/03/2022;0,4
01/03/2022;0
01/03/2022;0
01/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0,2
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;0
02/03/2022;12,4
02/03/2022;1,6
02/03/2022;2,6
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;0
03/03/2022;9
03/03/2022;1,6
03/03/2022;3,6
03/03/2022;1,6
03/03/2022;0,6
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
04/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
05/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
06/03/2022;0
07/03/2022;12
07/03/2022;1,4
07/03/2022;0,2
07/03/2022;0
07/03/2022;0
07/03/2022;0,2
07/03/2022;0,4
07/03/2022;0,6
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
07/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;43,2
08/03/2022;0,8
08/03/2022;3,6
08/03/2022;2,6
08/03/2022;0,8
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0,2
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
08/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
09/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
10/03/2022;0
11/03/2022;2,2
11/03/2022;26,2
11/03/2022;3,4
11/03/2022;0
11/03/2022;0,2
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;0
11/03/2022;1,4
11/03/2022;5
11/03/2022;0
11/03/2022;0,6
11/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0,2
12/03/2022;0
12/03/2022;1,2
12/03/2022;3,8
12/03/2022;4,2
12/03/2022;0,6
12/03/2022;0,2
12/03/2022;0,2
12/03/2022;0
12/03/2022;0
12/03/2022;0
12/03/2022;0,4
12/03/2022;0
12/03/2022;0
12/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;0
13/03/2022;1,2
13/03/2022;0,2
13/03/2022;0
13/03/2022;0
13/03/2022;0,6
13/03/2022;0,4
13/03/2022;0
13/03/2022;0
13/03/2022;0,8
13/03/2022;1,2
13/03/2022;0
13/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0,2
14/03/2022;0
14/03/2022;0
14/03/2022;0,2
14/03/2022;0,2
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
14/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
15/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0,8
16/03/2022;0,4
16/03/2022;0
16/03/2022;0
16/03/2022;0
16/03/2022;0,2
16/03/2022;0
16/03/2022;4,2
